RR RATE COEFFICIENT FITS (C)20110412 N. R. BADNELL, DEPARTMENT OF PHYSICS, UNIVERSITY OF STRATHCLYDE, GLASGOW G4 0NG, UK.

  Z  N  M  W      A        B        T0         T1        C        T2
  9  8  1  5  3.769E-11  0.5559  1.091E+01  6.413E+06  0.4534  1.095E+05
  9  8  2  3  9.336E-13  0.5155  2.288E+03  2.585E+06  1.0051  9.201E+04
  9  8  3  1  8.919E-13  0.6111  2.023E+03  2.403E+06  0.9518  9.539E+04
  9  8  4  5  8.412E-14  1.9968  2.439E+04  7.077E+05  1.4501  5.349E+04
  9  8  5  1  7.825E-13  1.1780  4.759E+02  1.925E+06  0.5100  6.133E+04
 10  8  1  5  1.773E-10  0.6434  9.924E+00  8.878E+06  0.2205  2.292E+05
 10  8  2  3  3.782E-12  0.6145  3.445E+03  5.533E+06  0.4932  1.939E+05
 10  8  3  1  2.438E-12  0.6154  6.728E+03  4.947E+06  0.5667  1.868E+05
 10  8  4  5  1.436E-13  6.2117  2.852E+05  6.158E+05  3.7331  9.648E+04
 10  8  5  1  1.380E-13  6.3277  2.745E+05  6.205E+05  3.1445  7.093E+04
 11  8  1  5  3.192E-10  0.6726  1.640E+01  1.263E+07  0.1232  3.725E+05
 11  8  2  3  7.209E-12  0.6166  6.196E+03  9.931E+06  0.2882  3.153E+05
 11  8  3  1  3.887E-12  0.5938  1.663E+04  8.975E+06  0.3616  2.968E+05
 11  8  4  5  5.913E-13  1.4963  1.753E+05  3.208E+06  0.5070  2.140E+05
 11  8  5  1  5.905E-13  1.6105  1.102E+05  3.085E+06  0.4146  1.308E+05
 12  8  1  5  4.031E-10  0.6803  3.205E+01  1.626E+07  0.0764  5.399E+05
 12  8  2  3  7.007E-12  0.5420  2.134E+04  1.511E+07  0.2338  4.120E+05
 12  8  3  1  4.550E-12  0.5143  4.257E+04  1.433E+07  0.2775  4.111E+05
 12  8  4  5  8.700E-12  1.0399  3.253E+03  8.489E+06  0.0790  4.543E+05
 12  8  5  1  4.909E-12  1.0983  6.785E+03  8.165E+06  0.1004  2.382E+05
 13  8  1  5  4.438E-10  0.6789  6.204E+01  1.940E+07  0.0571  7.410E+05
 13  8  2  3  7.694E-12  0.4993  4.325E+04  1.998E+07  0.2011  5.436E+05
 13  8  3  1  3.973E-12  0.3491  1.360E+05  2.046E+07  0.3074  5.147E+05
 13  8  4  5  2.866E-10  1.0097  8.618E+00  1.120E+07  0.0203  1.067E+06
 13  8  5  1  2.078E-11  1.0454  1.122E+03  1.135E+07  0.0416  3.972E+05
 14  8  1  5  4.615E-10  0.6753  1.143E+02  2.377E+07  0.0356  8.595E+05
 14  8  2  3  7.196E-12  0.3872  1.029E+05  2.837E+07  0.1910  6.101E+05
 14  8  3  1  3.514E-12  0.1271  3.618E+05  3.266E+07  0.3224  6.344E+05
 14  8  4  5  2.732E-12  0.9027  2.570E+05  1.648E+07 59.7430  3.223E+09
 14  8  5  1  7.634E-11  1.0242  2.050E+02  1.419E+07  0.0040  7.216E+05
 15  8  1  5  5.508E-10  0.6748  1.501E+02  2.772E+07  0.0213  1.109E+06
 15  8  2  3  6.418E-12  0.2226  2.373E+05  4.193E+07  0.2095  6.753E+05
 15  8  3  1  3.686E-12  0.0000  6.063E+05  5.049E+07  0.2909  7.615E+05
 15  8  4  5  2.010E-12  0.6692  9.660E+05  2.387E+07  0.0464  5.186E+08
 15  8  5  1  2.881E-11  0.7292  3.767E+03  1.729E+07  0.2442  1.279E+03
 16  8  1  5  8.773E-10  0.6853  1.115E+02  3.386E+07
 16  8  2  3  1.942E-11  0.6184  4.530E+04  3.764E+07
 16  8  3  1  1.275E-11  0.6015  8.803E+04  3.811E+07
 16  8  4  5  1.259E-12  0.0000  4.131E+06  6.358E+07
 16  8  5  1  1.294E-09  1.0092  2.555E+00  1.722E+07
 17  8  1  5  7.522E-10  0.6767  2.213E+02  3.678E+07
 17  8  2  3  1.835E-11  0.5694  7.998E+04  4.496E+07
 17  8  3  1  1.159E-11  0.5296  1.677E+05  4.754E+07
 17  8  4  5  1.728E-12  0.0000  3.758E+06  7.950E+07
 17  8  5  1  1.069E-12  0.0000  7.276E+06  5.090E+07
 18  8  1  5  6.805E-10  0.6667  3.866E+02  4.062E+07
 18  8  2  3  1.096E-11  0.4636  2.802E+05  5.844E+07
 18  8  3  1  1.092E-11  0.4620  2.820E+05  5.864E+07
 18  8  4  5  2.267E-12  0.0000  3.557E+06  9.555E+07
 18  8  5  1  1.242E-12  0.0000  8.069E+06  5.642E+07
 19  8  1  5  6.633E-10  0.6599  5.735E+02  4.447E+07
 19  8  2  3  1.092E-11  0.4091  4.083E+05  7.022E+07
 19  8  3  1  9.094E-12  0.3665  5.525E+05  7.549E+07
 19  8  4  5  2.566E-12  0.0000  4.007E+06  1.016E+08
 19  8  5  1  1.731E-12  0.0000  6.697E+06  7.509E+07
 20  8  1  5  6.699E-10  0.6546  7.761E+02  4.861E+07
 20  8  2  3  1.079E-11  0.3515  5.835E+05  8.505E+07
 20  8  3  1  8.769E-12  0.2862  8.291E+05  9.558E+07
 20  8  4  5  3.154E-12  0.0000  3.966E+06  1.158E+08
 20  8  5  1  1.908E-12  0.0000  7.625E+06  7.873E+07
 21  8  1  5  6.581E-10  0.6494  1.072E+03  5.292E+07
 21  8  2  3  1.044E-11  0.2793  8.465E+05  1.063E+08
 21  8  3  1  8.457E-12  0.1989  1.208E+06  1.243E+08
 21  8  4  5  3.526E-12  0.0000  4.336E+06  1.262E+08
 21  8  5  1  2.114E-12  0.0000  8.584E+06  8.291E+07
 22  8  1  5  6.854E-10  0.6464  1.313E+03  5.733E+07
 22  8  2  3  8.659E-12  0.1479  1.534E+06  1.492E+08
 22  8  3  1  8.745E-12  0.1574  1.504E+06  1.457E+08
 22  8  4  5  4.171E-12  0.0000  4.380E+06  1.404E+08
 22  8  5  1  2.716E-12  0.0000  7.555E+06  1.047E+08
 23  8  1  5  7.140E-10  0.6441  1.579E+03  6.195E+07
 23  8  2  3  8.732E-12  0.0942  1.966E+06  1.787E+08
 23  8  3  1  8.872E-12  0.1049  1.909E+06  1.747E+08
 23  8  4  5  4.555E-12  0.0000  4.809E+06  1.506E+08
 23  8  5  1  2.939E-12  0.0000  8.393E+06  1.111E+08
 24  8  1  5  6.832E-10  0.6367  2.162E+03  6.770E+07
 24  8  2  1  9.139E-12  0.0639  2.305E+06  2.060E+08
 24  8  3  3  9.108E-12  0.0599  2.320E+06  2.082E+08
 24  8  4  5  4.914E-12  0.0000  5.285E+06  1.600E+08
 24  8  5  1  3.121E-12  0.0000  9.467E+06  1.149E+08
 25  8  1  5  7.236E-10  0.6359  2.448E+03  7.264E+07
 25  8  2  1  9.426E-12  0.0278  2.744E+06  2.393E+08
 25  8  3  3  7.868E-12  0.0000  3.503E+06  2.311E+08
 25  8  4  5  5.235E-12  0.0000  5.886E+06  1.667E+08
 25  8  5  1  3.328E-12  0.0000  1.050E+07  1.202E+08
 26  8  1  5  7.556E-10  0.6351  2.800E+03  7.742E+07
 26  8  2  1  9.763E-12  0.0000  3.185E+06  2.715E+08
 26  8  3  3  8.409E-12  0.0000  3.833E+06  2.421E+08
 26  8  4  5  5.613E-12  0.0000  6.389E+06  1.775E+08
 26  8  5  1  3.536E-12  0.0000  1.156E+07  1.261E+08
 27  8  1  5  7.582E-10  0.6307  3.402E+03  8.406E+07
 27  8  2  1  1.044E-11  0.0000  3.450E+06  2.896E+08
 27  8  3  3  8.316E-12  0.0000  4.592E+06  2.412E+08
 27  8  4  5  5.926E-12  0.0000  7.054E+06  1.854E+08
 27  8  5  1  3.744E-12  0.0000  1.268E+07  1.336E+08
 28  8  1  5  7.889E-10  0.6292  3.842E+03  8.956E+07
 28  8  2  1  1.096E-11  0.0000  3.812E+06  2.986E+08
 28  8  3  3  8.848E-12  0.0000  4.959E+06  2.542E+08
 28  8  4  5  6.257E-12  0.0000  7.700E+06  1.945E+08
 28  8  5  1  3.953E-12  0.0000  1.382E+07  1.405E+08
 29  8  1  5  8.107E-10  0.6290  4.369E+03  9.503E+07
 29  8  2  1  1.168E-11  0.0000  4.077E+06  3.173E+08
 29  8  3  3  9.344E-12  0.0000  5.368E+06  2.705E+08
 29  8  4  5  6.657E-12  0.0000  8.260E+06  2.071E+08
 29  8  5  1  4.186E-12  0.0000  1.490E+07  1.493E+08
 30  8  1  5  8.533E-10  0.6278  4.759E+03  1.011E+08
 30  8  2  1  1.226E-11  0.0000  4.429E+06  3.313E+08
 30  8  3  3  8.363E-12  0.0000  7.131E+06  2.507E+08
 30  8  4  5  6.931E-12  0.0000  9.083E+06  2.145E+08
 30  8  5  1  4.302E-12  0.0000  1.679E+07  1.498E+08
 36  8  1  5  1.033E-09  0.6234  8.342E+03  1.417E+08
 36  8  2  1  1.598E-11  0.0000  6.725E+06  4.354E+08
 36  8  3  3  8.923E-12  0.0000  1.398E+07  2.817E+08
 36  8  4  5  8.071E-12  0.0000  1.594E+07  2.581E+08
 36  8  5  1  1.107E-09  1.0161  5.125E+02  6.765E+07
 42  8  1  5  1.256E-09  0.6232  1.220E+04  1.882E+08
 42  8  2  1  2.120E-11  0.0000  8.727E+06  5.791E+08
 42  8  3  3  8.738E-12  0.0000  2.674E+07  2.989E+08
 42  8  4  5  7.656E-12  0.0000  3.182E+07  2.678E+08
 42  8  5  1  1.839E-09  1.0296  3.165E+02  9.298E+07
 54  8  1  5  1.688E-09  0.6241  2.245E+04  2.986E+08
 54  8  2  1  3.626E-11  0.0000  1.172E+07  1.005E+09
 54  8  3  3  2.406E-09  1.0259  7.179E+02  1.470E+08
 54  8  4  5  2.471E-09  1.0270  6.751E+02  1.456E+08
 54  8  5  5  6.539E-12  0.0000  8.057E+07  1.068E+09
 10  9  1  4  1.295E-11  0.3556  6.739E+01  7.563E+06  0.6472  1.598E+05
 10  9  2  2  2.395E-13  0.0000  1.611E+04  1.899E+06  2.0196  1.193E+05
 11  9  1  4  5.176E-11  0.4811  7.751E+01  1.351E+07  0.3467  3.140E+05
 11  9  2  2  9.520E-13  0.1981  2.620E+04  6.352E+06  1.0560  2.325E+05
 12  9  1  4  1.249E-10  0.5600  7.748E+01  2.015E+07  0.1917  5.139E+05
 12  9  2  2  2.437E-12  0.4001  2.747E+04  1.347E+07  0.5348  3.971E+05
 13  9  1  4  2.011E-10  0.5984  1.013E+02  2.635E+07  0.1072  7.591E+05
 13  9  2  2  2.059E-12  0.1870  1.341E+05  2.459E+07  0.5071  4.901E+05
 14  9  1  4  2.468E-10  0.6113  1.649E+02  3.231E+07  0.0636  9.837E+05
 14  9  2  2  2.999E-12  0.1502  1.875E+05  4.067E+07  0.3616  6.365E+05
 15  9  1  4  2.981E-10  0.6173  2.372E+02  3.807E+07  0.0361  1.306E+06
 15  9  2  2  3.028E-12  0.0000  3.926E+05  6.443E+07  0.3357  8.185E+05
 16  9  1  4  3.384E-10  0.6175  3.380E+02  4.347E+07  0.0225  1.672E+06
 16  9  2  2  3.585E-12  0.0000  5.228E+05  8.114E+07  0.2709  1.095E+06
 17  9  1  4  4.354E-10  0.6262  3.604E+02  5.251E+07
 17  9  2  2  1.019E-11  0.5118  1.141E+05  6.506E+07
 18  9  1  4  4.228E-10  0.6181  5.880E+02  5.535E+07
 18  9  2  2  9.618E-12  0.4434  2.041E+05  7.897E+07
 19  9  1  4  4.044E-10  0.6099  9.347E+02  5.922E+07
 19  9  2  2  6.887E-12  0.3166  5.322E+05  1.088E+08
 20  9  1  4  3.992E-10  0.6025  1.362E+03  6.373E+07
 20  9  2  2  6.595E-12  0.2254  8.394E+05  1.406E+08
 21  9  1  4  4.070E-10  0.5968  1.819E+03  6.864E+07
 21  9  2  2  6.525E-12  0.1461  1.203E+06  1.797E+08
 22  9  1  4  4.281E-10  0.5954  2.234E+03  7.270E+07
 22  9  2  2  6.563E-12  0.0767  1.625E+06  2.259E+08
 23  9  1  4  4.227E-10  0.5885  3.007E+03  7.863E+07
 23  9  2  2  6.147E-12  0.0000  2.352E+06  2.804E+08
 24  9  1  4  4.341E-10  0.5846  3.714E+03  8.452E+07
 24  9  2  2  6.727E-12  0.0000  2.590E+06  2.934E+08
 25  9  1  4  4.710E-10  0.5863  4.081E+03  8.874E+07
 25  9  2  2  7.252E-12  0.0000  2.868E+06  3.019E+08
 26  9  1  4  4.791E-10  0.5823  4.967E+03  9.535E+07
 26  9  2  2  6.681E-12  0.0000  3.817E+06  2.834E+08
 27  9  1  4  5.045E-10  0.5808  5.617E+03  1.015E+08
 27  9  2  2  7.164E-12  0.0000  4.141E+06  2.960E+08
 28  9  1  4  5.081E-10  0.5766  6.786E+03  1.088E+08
 28  9  2  2  7.589E-12  0.0000  4.568E+06  3.042E+08
 29  9  1  4  5.402E-10  0.5769  7.375E+03  1.150E+08
 29  9  2  2  8.028E-12  0.0000  4.986E+06  3.144E+08
 30  9  1  4  5.284E-10  0.5705  9.182E+03  1.239E+08
 30  9  2  2  8.497E-12  0.0000  5.402E+06  3.297E+08
 36  9  1  4  6.842E-10  0.5709  1.489E+04  1.680E+08
 36  9  2  2  8.415E-12  0.0000  1.187E+07  3.431E+08
 42  9  1  4  8.282E-10  0.5708  2.249E+04  2.193E+08
 42  9  2  2  9.260E-12  0.0000  1.983E+07  3.938E+08
 54  9  1  4  1.109E-09  0.5712  4.285E+04  3.443E+08
 54  9  2  2  1.760E-09  1.0154  1.194E+03  1.467E+08
 11 10  1  1  5.095E-12  0.0000  3.546E+02  2.310E+06  0.9395  4.297E+05
 12 10  1  1  1.345E-11  0.1074  7.877E+02  7.925E+07  0.4631  5.027E+05
 13 10  1  1  3.107E-11  0.2854  8.207E+02  8.117E+07  0.2631  7.693E+05
 14 10  1  1  5.134E-11  0.3678  1.009E+03  8.514E+07  0.1646  1.084E+06
 15 10  1  1  7.550E-11  0.4244  1.206E+03  8.603E+07  0.1008  1.498E+06
 16 10  1  1  9.565E-11  0.4517  1.599E+03  9.252E+07  0.0612  1.986E+06
 17 10  1  1  1.144E-10  0.4665  2.108E+03  9.895E+07  0.0362  2.397E+06
 18 10  1  1  1.313E-10  0.4722  2.767E+03  1.066E+08  0.0208  2.725E+06
 19 10  1  1  1.590E-10  0.4867  3.096E+03  1.192E+08
 20 10  1  1  1.622E-10  0.4804  4.449E+03  1.204E+08
 21 10  1  1  1.647E-10  0.4734  6.182E+03  1.253E+08
 22 10  1  1  1.730E-10  0.4687  7.898E+03  1.302E+08
 23 10  1  1  1.800E-10  0.4650  9.950E+03  1.357E+08
 24 10  1  1  1.868E-10  0.4603  1.233E+04  1.432E+08
 25 10  1  1  1.924E-10  0.4562  1.514E+04  1.509E+08
 26 10  1  1  2.034E-10  0.4548  1.751E+04  1.579E+08
 27 10  1  1  2.125E-10  0.4518  2.042E+04  1.667E+08
 28 10  1  1  2.208E-10  0.4504  2.355E+04  1.749E+08
 29 10  1  1  2.271E-10  0.4464  2.753E+04  1.853E+08
 30 10  1  1  2.397E-10  0.4458  3.040E+04  1.941E+08
 36 10  1  1  3.051E-10  0.4446  5.297E+04  2.530E+08
 42 10  1  1  3.541E-10  0.4350  8.882E+04  3.334E+08
 54 10  1  1  4.923E-10  0.4400  1.645E+05  5.012E+08
 12 11  1  2  5.452E-11  0.6845  5.637E+00  1.551E+06  0.3945  8.360E+05
 13 11  1  2  3.171E-11  0.4493  1.821E+02  3.529E+07  0.2642  7.190E+05
 14 11  1  2  6.739E-11  0.4931  2.166E+02  4.491E+07  0.1667  9.046E+05
 15 11  1  2  1.128E-10  0.5330  2.618E+02  4.963E+07  0.0994  1.244E+06
 16 11  1  2  1.588E-10  0.5584  3.350E+02  5.188E+07  0.0591  1.656E+06
 17 11  1  2  1.790E-10  0.5641  5.390E+02  5.733E+07  0.0340  2.038E+06
 18 11  1  2  2.156E-10  0.5708  7.027E+02  6.146E+07  0.0169  2.845E+06
 19 11  1  2  2.516E-10  0.5771  8.854E+02  6.829E+07
 20 11  1  2  2.527E-10  0.5711  1.364E+03  6.926E+07
 21 11  1  2  2.578E-10  0.5655  1.955E+03  7.157E+07
 22 11  1  2  2.711E-10  0.5628  2.552E+03  7.416E+07
 23 11  1  2  2.792E-10  0.5588  3.360E+03  7.736E+07
 24 11  1  2  3.003E-10  0.5585  3.987E+03  8.062E+07
 25 11  1  2  3.197E-10  0.5582  4.712E+03  8.394E+07
 26 11  1  2  3.133E-10  0.5507  6.295E+03  9.035E+07
 27 11  1  2  3.340E-10  0.5516  7.145E+03  9.384E+07
 28 11  1  2  3.626E-10  0.5536  7.769E+03  9.785E+07
 29 11  1  2  3.761E-10  0.5509  9.021E+03  1.036E+08
 30 11  1  2  3.885E-10  0.5492  1.041E+04  1.095E+08
 36 11  1  2  4.936E-10  0.5469  1.900E+04  1.455E+08
 42 11  1  2  6.295E-10  0.5525  2.751E+04  1.846E+08
 54 11  1  2  8.258E-10  0.5485  5.795E+04  2.911E+08
 13 12  1  1  1.035E-09  0.6535  4.623E-02  1.564E+09  0.1261  1.533E+05
 13 12  2  1  1.198E-11  1.0022  5.318E-01  9.553E+05  0.4878  4.989E+05
 13 12  3  3  1.200E-11  1.0014  5.333E-01  9.658E+05  0.4867  4.991E+05
 13 12  4  5  1.198E-11  1.0032  5.328E-01  9.438E+05  0.4881  5.000E+05
 14 12  1  1  1.964E-10  0.6287  7.712E+00  2.951E+07  0.1523  4.804E+05
 14 12  2  1  8.660E-14  1.6863  2.403E+05  6.457E+06  0.6501  4.343E+05
 14 12  3  3  8.176E-14  1.7543  2.689E+05  6.110E+06  0.6857  4.380E+05
 14 12  4  5  8.044E-14  1.7802  2.767E+05  6.019E+06  0.6888  4.511E+05
 15 12  1  1  1.933E-10  0.6235  3.527E+01  2.694E+07  0.1168  7.395E+05
 15 12  2  1  5.170E-13  1.1532  6.512E+04  1.728E+07  0.1581  6.809E+05
 15 12  3  3  5.724E-13  1.1407  5.299E+04  1.758E+07  0.1535  6.995E+05
 15 12  4  5  1.705E-12  1.0676  5.811E+03  2.004E+07  0.1076  6.959E+05
 16 12  1  1  2.615E-10  0.6343  6.238E+01  2.803E+07  0.0773  1.059E+06
 16 12  2  1  7.599E-11  1.0108  1.383E+01  2.603E+07  0.0271  1.250E+06
 16 12  3  3  7.599E-11  1.0108  1.383E+01  2.603E+07  0.0271  1.250E+06
 16 12  4  5  7.599E-11  1.0108  1.383E+01  2.603E+07  0.0271  1.250E+06
 17 12  1  1  2.841E-10  0.6367  1.244E+02  3.039E+07  0.0520  1.363E+06
 17 12  2  1  4.928E-11  1.0015  1.285E+02  2.161E+07  0.0287  1.805E+07
 17 12  3  3  8.788E-11  1.0021  4.029E+01  2.140E+07  0.0266  1.746E+07
 17 12  4  5  4.886E-11  1.0015  1.310E+02  2.157E+07  0.0287  1.758E+07
 18 12  1  1  3.370E-10  0.6409  1.836E+02  3.323E+07  0.0320  1.717E+06
 18 12  2  1  2.000E-11  0.6055  2.335E+03  3.148E+07  0.3318  1.141E+03
 18 12  3  3  1.691E-11  0.5736  3.220E+03  3.135E+07  0.3633  1.148E+03
 18 12  4  5  1.691E-11  0.5736  3.220E+03  3.135E+07  0.3633  1.148E+03
 19 12  1  1  3.856E-10  0.6423  2.598E+02  3.572E+07  0.0196  2.208E+06
 19 12  2  1  5.917E-10  1.0099  4.427E+00  1.769E+07  0.0357  4.861E+07
 19 12  3  3  7.140E-10  1.0108  2.995E+00  1.697E+07  0.0378  4.673E+07
 19 12  4  5  6.836E-10  1.0113  3.252E+00  1.670E+07  0.0390  4.413E+07
 20 12  1  1  4.641E-10  0.6469  3.097E+02  4.220E+07
 20 12  2  1  8.819E-13  0.0000  4.529E+06  1.564E+08
 20 12  3  3  7.473E-13  0.0000  5.754E+06  1.263E+08
 20 12  4  5  6.933E-13  0.0000  6.334E+06  1.201E+08
 21 12  1  1  4.471E-10  0.6410  5.095E+02  4.349E+07
 21 12  2  1  1.054E-12  0.0000  5.081E+06  1.548E+08
 21 12  3  3  1.053E-12  0.0000  5.096E+06  1.540E+08
 21 12  4  5  1.049E-12  0.0000  5.116E+06  1.467E+08
 22 12  1  1  4.441E-10  0.6360  7.614E+02  4.514E+07
 22 12  2  1  1.276E-12  0.0000  5.660E+06  1.417E+08
 22 12  3  3  1.210E-12  0.0000  6.053E+06  1.365E+08
 22 12  4  5  1.195E-12  0.0000  6.019E+06  1.431E+08
 23 12  1  1  4.627E-10  0.6343  1.006E+03  4.695E+07
 23 12  2  1  1.661E-12  0.0000  5.303E+06  1.576E+08
 23 12  3  3  1.669E-12  0.0000  5.262E+06  1.591E+08
 23 12  4  5  1.668E-12  0.0000  5.265E+06  1.592E+08
 24 12  1  1  5.026E-10  0.6344  1.204E+03  4.866E+07
 24 12  2  1  1.840E-12  0.0000  6.092E+06  1.598E+08
 24 12  3  3  1.840E-12  0.0000  6.092E+06  1.596E+08
 24 12  4  5  1.861E-12  0.0000  5.934E+06  1.631E+08
 25 12  1  1  5.037E-10  0.6283  1.619E+03  5.222E+07
 25 12  2  1  2.425E-12  0.0000  5.483E+06  1.800E+08
 25 12  3  3  2.410E-12  0.0000  5.546E+06  1.770E+08
 25 12  4  5  2.049E-12  0.0000  6.851E+06  1.551E+08
 26 12  1  1  5.398E-10  0.6295  1.881E+03  5.429E+07
 26 12  2  1  2.640E-12  0.0000  6.158E+06  1.827E+08
 26 12  3  3  2.631E-12  0.0000  6.194E+06  1.780E+08
 26 12  4  5  2.631E-12  0.0000  6.195E+06  1.782E+08
 27 12  1  1  5.382E-10  0.6247  2.441E+03  5.812E+07
 27 12  2  1  2.947E-12  0.0000  6.726E+06  1.854E+08
 27 12  3  3  2.850E-12  0.0000  6.936E+06  1.853E+08
 27 12  4  5  2.871E-12  0.0000  6.813E+06  1.841E+08
 28 12  1  1  5.718E-10  0.6246  2.783E+03  6.091E+07
 28 12  2  1  3.547E-12  0.0000  6.441E+06  2.038E+08
 28 12  3  3  3.545E-12  0.0000  6.446E+06  2.036E+08
 28 12  4  5  3.029E-12  0.0000  7.840E+06  1.836E+08
 29 12  1  1  6.038E-10  0.6244  3.166E+03  6.420E+07
 29 12  2  1  3.776E-12  0.0000  7.171E+06  2.098E+08
 29 12  3  3  3.777E-12  0.0000  7.169E+06  2.060E+08
 29 12  4  5  3.744E-12  0.0000  7.285E+06  2.017E+08
 30 12  1  1  6.192E-10  0.6223  3.743E+03  6.775E+07
 30 12  2  1  4.596E-12  0.0000  6.714E+06  2.321E+08
 30 12  3  3  4.021E-12  0.0000  7.918E+06  2.133E+08
 30 12  4  5  4.039E-12  0.0000  7.828E+06  2.108E+08
 36 12  1  1  8.197E-10  0.6230  6.620E+03  9.048E+07
 36 12  2  1  6.915E-12  0.0000  9.871E+06  2.879E+08
 36 12  3  3  6.961E-12  0.0000  9.748E+06  2.898E+08
 36 12  4  5  6.195E-12  0.0000  1.118E+07  2.694E+08
 42 12  1  1  9.700E-10  0.6196  1.128E+04  1.189E+08
 42 12  2  1  1.065E-11  0.0000  1.164E+07  3.880E+08
 42 12  3  3  9.479E-12  0.0000  1.375E+07  3.555E+08
 42 12  4  5  8.688E-12  0.0000  1.476E+07  3.404E+08
 54 12  1  1  1.483E-09  0.6294  1.863E+04  1.819E+08
 54 12  2  1  1.781E-11  0.0000  1.801E+07  5.868E+08
 54 12  3  3  1.777E-11  0.0000  1.807E+07  5.849E+08
 54 12  4  5  1.193E-11  0.0000  2.918E+07  4.535E+08
 19 18  1  1  4.528E-11  0.4234  5.931E+00  2.897E+09  0.3049  1.645E+05
 20 18  1  1  2.248E-10  0.6605  6.175E+00  6.032E+06  0.3158  2.100E+05
 21 18  1  1  4.196E-11  0.2250  4.232E+02  1.110E+08  0.3993  3.973E+05
 22 18  1  1  3.989E-10  0.5658  9.517E+01  4.776E+07  0.1065  3.534E+05
 23 18  1  1  4.193E-10  0.5887  1.993E+02  2.207E+07  0.0925  2.012E+05
 24 18  1  1  5.744E-10  0.6220  2.282E+02  2.250E+07  0.0492  2.948E+05
 25 18  1  1  2.976E-10  0.4838  1.397E+03  4.566E+07  0.0586  1.672E+04
 26 18  1  1  3.341E-10  0.4865  1.891E+03  5.181E+07  0.0575  2.734E+04
 27 18  1  1  2.542E-10  0.3600  5.026E+03  5.480E+07  0.1142  2.509E+04
 28 18  1  1  3.076E-10  0.3849  5.284E+03  4.945E+07  0.1021  2.571E+04
 29 18  1  1  3.527E-10  0.4052  5.855E+03  5.691E+07  0.0884  3.626E+04
 30 18  1  1  3.964E-10  0.4107  6.576E+03  5.855E+07  0.0860  3.942E+04
